Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2019-08-24,Without Me,Halsey,25,False,,1,24,45
2019-08-24,Wow.,Post Malone,26,False,,2,23,34
2019-08-24,The London,"Young Thug, J. Cole & Travis Scott",27,False,,12,27,12
2019-08-24,Speechless,Dan + Shay,28,False,,24,28,34
2019-08-24,7 Rings,Ariana Grande,29,False,,1,30,30
2019-08-24,Happier,Marshmello & Bastille,30,False,,2,26,52
2019-08-24,All To Myself,Dan + Shay,31,False,,31,33,15
2019-08-24,Knockin' Boots,Luke Bryan,32,False,,32,32,16
2019-08-24,My Type,Saweetie,33,False,,33,35,7
2019-08-24,Baby,Lil Baby & DaBaby,34,False,,34,45,4
2019-08-24,God's Country,Blake Shelton,35,False,,17,29,20
2019-08-24,Panini,Lil Nas X,36,False,,16,31,8
2019-08-24,How Do You Sleep?,Sam Smith,37,False,,29,37,4
2019-08-24,Whiskey Glasses,Morgan Wallen,38,False,,17,36,24
2019-08-24,Cash Shit,Megan Thee Stallion Featuring DaBaby,39,False,,39,41,8
2019-08-24,Shotta Flow,NLE Choppa,40,False,,36,39,17
2019-08-24,Rearview Town,Jason Aldean,41,False,,40,40,12
2019-08-24,Sweet But Psycho,Ava Max,42,False,,10,34,35
2019-08-24,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",43,False,,34,44,10
2019-08-24,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",44,False,,43,43,4
2019-08-24,Better,Khalid,45,False,,8,42,48
2019-08-24,One Thing Right,Marshmello & Kane Brown,46,False,,46,62,8
2019-08-24,Trampoline,SHAED,47,False,,47,52,11
2019-08-24,Going Bad,Meek Mill Featuring Drake,48,False,,6,47,37
2019-08-24,Queen Of Mean,Sarah Jeffery,49,False,,49,67,2
2019-08-24,Never Really Over,Katy Perry,50,False,,15,38,11
2019-08-24,Clout,Offset Featuring Cardi B,51,False,,39,50,19
2019-08-24,The Ones That Didn't Make It Back Home,Justin Moore,52,False,,46,46,9
2019-08-24,Only Human,Jonas Brothers,53,False,,53,63,9
2019-08-24,Callaita,Bad Bunny & Tainy,54,False,,52,53,10
2019-08-24,Raised On Country,Chris Young,55,False,,54,54,11
2019-08-24,Easier,5 Seconds Of Summer,56,False,,48,55,12
2019-08-24,Go Loko,"YG, Tyga & Jon Z",57,False,,49,51,15
2019-08-24,Talk You Out Of It,Florida Georgia Line,58,False,,57,57,26
2019-08-24,Gold Roses,Rick Ross Featuring Drake,59,False,,39,73,3
2019-08-24,Call You Mine,The Chainsmokers & Bebe Rexha,60,False,,56,56,11
2019-08-24,Press,Cardi B,61,False,,16,64,11
2019-08-24,I Don't Know About You,Chris Lane,62,False,,62,69,6
2019-08-24,ME!,Taylor Swift Featuring Brendon Urie,63,False,,2,66,17
2019-08-24,Mac 10,Trippie Redd Featuring Lil Baby & Lil Duke,64,True,,64,0,1
2019-08-24,Time,NF,65,False,,65,79,4
2019-08-24,Soltera,"Lunay, Daddy Yankee & Bad Bunny",66,False,,66,70,14
2019-08-24,Living,Dierks Bentley,67,False,,67,72,3
2019-08-24,Southbound,Carrie Underwood,68,False,,68,76,5
2019-08-24,Just Us,DJ Khaled Featuring SZA,69,False,,43,59,13
2019-08-24,Lalala,Y2K & bbno$,70,False,,68,71,7
2019-08-24,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",71,False,,71,78,6
2019-08-24,It's You,Ali Gatie,72,False,,70,75,9
2019-08-24,Hate Me,Ellie Goulding & Juice WRLD,73,False,,73,74,4
2019-08-24,Some Of It,Eric Church,74,False,,43,65,12
2019-08-24,Love You Too Late,Cole Swindell,75,False,,75,94,2
2019-08-24,EARFQUAKE,"Tyler, The Creator",76,False,,13,77,13
2019-08-24,Tip Of My Tongue,Kenny Chesney,77,False,,77,86,5
2019-08-24,Daddy,Blueface & Rich The Kid,78,False,,78,98,3
2019-08-24,Ballin',Mustard & Roddy Ricch,79,False,,79,89,4
2019-08-24,We Were,Keith Urban,80,False,,80,90,2
2019-08-24,Small Talk,Katy Perry,81,True,,81,0,1
2019-08-24,Prayed For You,Matt Stell,82,False,,82,99,2
2019-08-24,Right Back,Khalid Featuring A Boogie Wit da Hoodie,83,False,,81,81,3
2019-08-24,Night Falls,"Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain & Dylan Playfair",84,True,,84,0,1
2019-08-24,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,85,False,,85,97,2
2019-08-24,On Chill,Wale Featuring Jeremih,86,True,,86,0,1
2019-08-24,Snake Skin,Trippie Redd,87,True,,87,0,1
2019-08-24,24/7,Meek Mill Featuring Ella Mai,88,False,,54,83,19
2019-08-24,Uno,Ambjaay,89,False,,82,82,2
2019-08-24,Buy My Own Drinks,Runaway June,90,True,,90,0,1
2019-08-24,Love Ain't,Eli Young Band,91,False,,50,87,18
2019-08-24,F.N,Lil Tjay,92,True,,92,0,1
2019-08-24,Baby Sitter,DaBaby Featuring Offset,93,True,,93,0,1
2019-08-24,Sanguine Paradise,Lil Uzi Vert,94,False,,28,0,16
2019-08-24,Rodeo,Lil Nas X & Cardi B Or Nas,95,False,,22,96,8
2019-08-24,What If I Never Get Over You,Lady Antebellum,96,False,,86,0,3
2019-08-24,Tap,NAV Featuring Meek Mill,97,False,,87,92,10
2019-08-24,La La Land,Bryce Vine Featuring YG,98,False,,75,91,11
2019-08-24,Que Pretendes,J Balvin & Bad Bunny,99,False,,65,0,5
2019-08-24,Single Again,Big Sean,100,False,,64,84,3
2019-08-31,Senorita,Shawn Mendes & Camila Cabello,1,False,,1,2,9
2019-08-31,Bad Guy,Billie Eilish,2,False,,1,1,21
2019-08-31,Truth Hurts,Lizzo,3,False,,3,4,16
2019-08-31,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,4,False,,1,3,25
2019-08-31,Ran$om,Lil Tecca,5,False,,5,8,12
2019-08-31,Talk,Khalid,6,False,,3,5,28
2019-08-31,No Guidance,Chris Brown Featuring Drake,7,False,,6,6,11
2019-08-31,I Don't Care,Ed Sheeran & Justin Bieber,8,False,,2,7,15
2019-08-31,Goodbyes,Post Malone Featuring Young Thug,9,False,,3,9,7
2019-08-31,If I Can't Have You,Shawn Mendes,10,False,,2,10,16
2019-08-31,Someone You Loved,Lewis Capaldi,11,False,,11,14,15
2019-08-31,Sucker,Jonas Brothers,12,False,,1,12,25
2019-08-31,Money In The Grave,Drake Featuring Rick Ross,13,False,,7,13,10
2019-08-31,You Need To Calm Down,Taylor Swift,14,False,,2,18,10
2019-08-31,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,15,False,,1,15,44
2019-08-31,The Git Up,Blanco Brown,16,False,,14,17,11
2019-08-31,Suge,DaBaby,17,False,,7,16,21
2019-08-31,Beautiful People,Ed Sheeran Featuring Khalid,18,False,,18,20,8
2019-08-31,Lover,Taylor Swift,19,True,,19,0,1
2019-08-31,Boyfriend,Ariana Grande & Social House,20,False,,8,19,3
2019-08-31,The London,"Young Thug, J. Cole & Travis Scott",21,False,,12,27,13
2019-08-31,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",22,False,,11,11,2
2019-08-31,Dancing With A Stranger,Sam Smith & Normani,23,False,,7,22,32
2019-08-31,Baby,Lil Baby & DaBaby,24,False,,24,34,5
2019-08-31,Beer Never Broke My Heart,Luke Combs,25,False,,21,23,16
2019-08-31,Hot,Young Thug Featuring Gunna,26,True,,26,0,1
2019-08-31,Pop Out,Polo G Featuring Lil Tjay,27,False,,11,24,22
2019-08-31,"Hey Look Ma, I Made It",Panic! At The Disco,28,False,,16,21,19
2019-08-31,Wow.,Post Malone,29,False,,2,26,35
2019-08-31,Without Me,Halsey,30,False,,1,25,46
2019-08-31,Speechless,Dan + Shay,31,False,,24,28,35
2019-08-31,Bad Bad Bad,Young Thug Featuring Lil Baby,32,True,,32,0,1
2019-08-31,Motivation,Normani,33,True,,33,0,1
2019-08-31,Knockin' Boots,Luke Bryan,34,False,,32,32,17
2019-08-31,My Type,Saweetie,35,False,,33,33,8
2019-08-31,How Do You Sleep?,Sam Smith,36,False,,29,37,5
2019-08-31,7 Rings,Ariana Grande,37,False,,1,29,31
2019-08-31,Panini,Lil Nas X,38,False,,16,36,9
2019-08-31,Cash Shit,Megan Thee Stallion Featuring DaBaby,39,False,,39,39,9
2019-08-31,Rearview Town,Jason Aldean,40,False,,40,41,13
2019-08-31,God's Country,Blake Shelton,41,False,,17,35,21
2019-08-31,Trampoline,SHAED,42,False,,42,47,12
2019-08-31,All To Myself,Dan + Shay,43,False,,31,31,16
2019-08-31,Whiskey Glasses,Morgan Wallen,44,False,,17,38,25
2019-08-31,Shotta Flow,NLE Choppa,45,False,,36,40,18
2019-08-31,Only Human,Jonas Brothers,46,False,,46,53,10
2019-08-31,Slide Away,Miley Cyrus,47,True,,47,0,1
2019-08-31,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",48,False,,34,43,11
2019-08-31,One Thing Right,Marshmello & Kane Brown,49,False,,46,46,9
2019-08-31,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",50,False,,43,44,5
2019-08-31,The Ones That Didn't Make It Back Home,Justin Moore,51,False,,46,52,10
2019-08-31,Clout,Offset Featuring Cardi B,52,False,,39,51,20
2019-08-31,Queen Of Mean,Sarah Jeffery,53,False,,49,49,3
2019-08-31,Easier,5 Seconds Of Summer,54,False,,48,56,13
2019-08-31,What's The Move,Young Thug Featuring Lil Uzi Vert,55,True,,55,0,1
2019-08-31,Callaita,Bad Bunny & Tainy,56,False,,52,54,11
2019-08-31,On Chill,Wale Featuring Jeremih,57,False,,57,86,2
2019-08-31,ME!,Taylor Swift Featuring Brendon Urie,58,False,,2,63,18
2019-08-31,I Don't Know About You,Chris Lane,59,False,,59,62,7
2019-08-31,Just How It Is,Young Thug,60,True,,60,0,1
2019-08-31,Surf,Young Thug Featuring Gunna,61,True,,61,0,1
2019-08-31,Call You Mine,The Chainsmokers & Bebe Rexha,62,False,,56,60,12
2019-08-31,Go Loko,"YG, Tyga & Jon Z",63,False,,49,57,16
2019-08-31,Lalala,Y2K & bbno$,64,False,,64,70,8
2019-08-31,Never Really Over,Katy Perry,65,False,,15,50,12
2019-08-31,Raised On Country,Chris Young,66,False,,54,55,12
2019-08-31,Living,Dierks Bentley,67,False,,67,67,4
2019-08-31,Press,Cardi B,68,False,,16,61,12
2019-08-31,Time,NF,69,False,,65,65,5
2019-08-31,Sup Mate,Young Thug Featuring Future,70,True,,70,0,1
2019-08-31,Southbound,Carrie Underwood,71,False,,68,68,6
2019-08-31,Hate Me,Ellie Goulding & Juice WRLD,72,False,,72,73,5
2019-08-31,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",73,False,,71,71,7
2019-08-31,Love You Too Late,Cole Swindell,74,False,,74,75,3
2019-08-31,Won't Be Late,Swae Lee Featuring Drake,75,True,,75,0,1
2019-08-31,It's You,Ali Gatie,76,False,,70,72,10
2019-08-31,Tip Of My Tongue,Kenny Chesney,77,False,,77,77,6
2019-08-31,Heartless,Diplo Presents Thomas Wesley Featuring Morgan Wallen,78,True,,78,0,1
2019-08-31,Ballin',Mustard & Roddy Ricch,79,False,,79,79,5
2019-08-31,Prayed For You,Matt Stell,80,False,,80,82,3
2019-08-31,Soltera,"Lunay, Daddy Yankee & Bad Bunny",81,False,,66,66,15
2019-08-31,Light It Up,Young Thug,82,True,,82,0,1
2019-08-31,Juicy,Doja Cat & Tyga,83,True,,83,0,1
2019-08-31,Lil Baby,Young Thug,84,True,,84,0,1
2019-08-31,Right Back,Khalid Featuring A Boogie Wit da Hoodie,85,False,,81,83,4
2019-08-31,EARFQUAKE,"Tyler, The Creator",86,False,,13,76,14
2019-08-31,F.N,Lil Tjay,87,False,,87,92,2
2019-08-31,Buy My Own Drinks,Runaway June,88,False,,88,90,2
2019-08-31,Mac 10,Trippie Redd Featuring Lil Baby & Lil Duke,89,False,,64,64,2
2019-08-31,What Happens In A Small Town,Brantley Gilbert + Lindsay Ell,90,False,,85,85,3
2019-08-31,Some Of It,Eric Church,91,False,,43,74,13
2019-08-31,Ecstasy,Young Thug Featuring Machine Gun Kelly,92,True,,92,0,1
2019-08-31,What If I Never Get Over You,Lady Antebellum,93,False,,86,96,4
2019-08-31,Uno,Ambjaay,94,False,,82,89,3
2019-08-31,Daddy,Blueface & Rich The Kid,95,False,,78,78,4
2019-08-31,We Were,Keith Urban,96,False,,80,80,3
2019-08-31,Baby Sitter,DaBaby Featuring Offset,97,False,,93,93,2
2019-08-31,Takeaway,The Chainsmokers & ILLENIUM Featuring Lennon Stella,98,False,,69,0,2
2019-08-31,Every Little Thing,Russell Dickerson,99,True,,99,0,1
2019-08-31,Did It Again,Lil Tecca,100,True,,100,0,1
2019-09-07,Truth Hurts,Lizzo,1,False,,1,3,17
2019-09-07,Senorita,Shawn Mendes & Camila Cabello,2,False,,1,1,10
2019-09-07,Bad Guy,Billie Eilish,3,False,,1,2,22
2019-09-07,You Need To Calm Down,Taylor Swift,4,False,,2,14,11
2019-09-07,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,5,False,,1,4,26
2019-09-07,Ran$om,Lil Tecca,6,False,,5,5,13
2019-09-07,No Guidance,Chris Brown Featuring Drake,7,False,,6,7,12
2019-09-07,Talk,Khalid,8,False,,3,6,29
2019-09-07,I Don't Care,Ed Sheeran & Justin Bieber,9,False,,2,8,16
2019-09-07,Lover,Taylor Swift,10,False,,10,19,2
2019-09-07,ME!,Taylor Swift Featuring Brendon Urie,11,False,,2,58,19
2019-09-07,Goodbyes,Post Malone Featuring Young Thug,12,False,,3,9,8
2019-09-07,Someone You Loved,Lewis Capaldi,13,False,,11,11,16
2019-09-07,Money In The Grave,Drake Featuring Rick Ross,14,False,,7,13,11
2019-09-07,Sucker,Jonas Brothers,15,False,,1,12,26
2019-09-07,If I Can't Have You,Shawn Mendes,16,False,,2,10,17
2019-09-07,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,17,False,,1,15,45
2019-09-07,Suge,DaBaby,18,False,,7,17,22
2019-09-07,The Git Up,Blanco Brown,19,False,,14,16,12
2019-09-07,Beautiful People,Ed Sheeran Featuring Khalid,20,False,,18,18,9
2019-09-07,My Type,Saweetie,21,False,,21,35,9
2019-09-07,Boyfriend,Ariana Grande & Social House,22,False,,8,20,4
2019-09-07,The Man,Taylor Swift,23,True,,23,0,1
2019-09-07,Baby,Lil Baby & DaBaby,24,False,,24,24,6
2019-09-07,The London,"Young Thug, J. Cole & Travis Scott",25,False,,12,21,14
2019-09-07,Dancing With A Stranger,Sam Smith & Normani,26,False,,7,23,33
2019-09-07,Beer Never Broke My Heart,Luke Combs,27,False,,21,25,17
2019-09-07,I Forgot That You Existed,Taylor Swift,28,True,,28,0,1
2019-09-07,Cruel Summer,Taylor Swift,29,True,,29,0,1
2019-09-07,Pop Out,Polo G Featuring Lil Tjay,30,False,,11,27,23
2019-09-07,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",31,False,,11,22,3
2019-09-07,Without Me,Halsey,32,False,,1,30,47
2019-09-07,Speechless,Dan + Shay,33,False,,24,31,36
2019-09-07,Knockin' Boots,Luke Bryan,34,False,,32,34,18
2019-09-07,Wow.,Post Malone,35,False,,2,29,36
2019-09-07,How Do You Sleep?,Sam Smith,36,False,,29,36,6
2019-09-07,"Hey Look Ma, I Made It",Panic! At The Disco,37,False,,16,28,20
2019-09-07,The Archer,Taylor Swift,38,False,,38,0,3
2019-09-07,Hot,Young Thug Featuring Gunna,39,False,,26,26,2
2019-09-07,Panini,Lil Nas X,40,False,,16,38,10
2019-09-07,Trampoline,SHAED,41,False,,41,42,13
2019-09-07,Cash Shit,Megan Thee Stallion Featuring DaBaby,42,False,,39,39,10
2019-09-07,7 Rings,Ariana Grande,43,False,,1,37,32
2019-09-07,Only Human,Jonas Brothers,44,False,,44,46,11
2019-09-07,Paper Rings,Taylor Swift,45,True,,45,0,1
2019-09-07,God's Country,Blake Shelton,46,False,,17,41,22
2019-09-07,Whiskey Glasses,Morgan Wallen,47,False,,17,44,26
2019-09-07,All To Myself,Dan + Shay,48,False,,31,43,17
2019-09-07,Miss Americana & The Heartbreak Prince,Taylor Swift,49,True,,49,0,1
2019-09-07,Shotta Flow,NLE Choppa,50,False,,36,45,19
2019-09-07,I Think He Knows,Taylor Swift,51,True,,51,0,1
2019-09-07,Good As Hell,Lizzo,52,True,,52,0,1
2019-09-07,The Ones That Didn't Make It Back Home,Justin Moore,53,False,,46,51,11
2019-09-07,Bad Bad Bad,Young Thug Featuring Lil Baby,54,False,,32,32,2
2019-09-07,On Chill,Wale Featuring Jeremih,55,False,,55,57,3
2019-09-07,Rearview Town,Jason Aldean,56,False,,40,40,14
2019-09-07,Cornelia Street,Taylor Swift,57,True,,57,0,1
2019-09-07,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",58,False,,43,50,6
2019-09-07,One Thing Right,Marshmello & Kane Brown,59,False,,46,49,10
2019-09-07,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",60,False,,34,48,12
2019-09-07,Queen Of Mean,Sarah Jeffery,61,False,,49,53,4
2019-09-07,London Boy,Taylor Swift,62,True,,62,0,1
2019-09-07,Soon You'll Get Better,Taylor Swift Featuring Dixie Chicks,63,True,,63,0,1
2019-09-07,Slide Away,Miley Cyrus,64,False,,47,47,2
2019-09-07,Easier,5 Seconds Of Summer,65,False,,48,54,14
2019-09-07,Motivation,Normani,66,False,,33,33,2
2019-09-07,Death By A Thousand Cuts,Taylor Swift,67,True,,67,0,1
2019-09-07,I Don't Know About You,Chris Lane,68,False,,59,59,8
2019-09-07,Callaita,Bad Bunny & Tainy,69,False,,52,56,12
2019-09-07,F.N,Lil Tjay,70,False,,70,87,3
2019-09-07,Lalala,Y2K & bbno$,71,False,,64,64,9
2019-09-07,Time,NF,72,False,,65,69,6
2019-09-07,Living,Dierks Bentley,73,False,,67,67,5
2019-09-07,Prayed For You,Matt Stell,74,False,,74,80,4
2019-09-07,Afterglow,Taylor Swift,75,True,,75,0,1
2019-09-07,Southbound,Carrie Underwood,76,False,,68,71,7
2019-09-07,False God,Taylor Swift,77,True,,77,0,1
2019-09-07,It's You,Ali Gatie,78,False,,70,76,11
2019-09-07,Call You Mine,The Chainsmokers & Bebe Rexha,79,False,,56,62,13
2019-09-07,Hate Me,Ellie Goulding & Juice WRLD,80,False,,72,72,6
2019-09-07,Love You Too Late,Cole Swindell,81,False,,74,74,4
2019-09-07,Juice,Lizzo,82,False,,82,0,3
2019-09-07,Ballin',Mustard & Roddy Ricch,83,False,,79,79,6
2019-09-07,Go Loko,"YG, Tyga & Jon Z",84,False,,49,63,17
2019-09-07,Press,Cardi B,85,False,,16,68,13
2019-09-07,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",86,False,,71,73,8
2019-09-07,Playing Games,Summer Walker,87,True,,87,0,1
2019-09-07,Tip Of My Tongue,Kenny Chesney,88,False,,77,77,7
2019-09-07,Daylight,Taylor Swift,89,True,,89,0,1
2019-09-07,Raised On Country,Chris Young,90,False,,54,66,13
2019-09-07,One Man Band,Old Dominion,91,True,,91,0,1
2019-09-07,It's Nice To Have A Friend,Taylor Swift,92,True,,92,0,1
2019-09-07,Right Back,Khalid Featuring A Boogie Wit da Hoodie,93,False,,81,85,5
2019-09-07,Never Really Over,Katy Perry,94,False,,15,65,13
2019-09-07,Baguettes In The Face,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",95,False,,88,0,4
2019-09-07,EARFQUAKE,"Tyler, The Creator",96,False,,13,86,15
2019-09-07,Soltera,"Lunay, Daddy Yankee & Bad Bunny",97,False,,66,81,16
2019-09-07,Baby Sitter,DaBaby Featuring Offset,98,False,,93,97,3
2019-09-07,Did It Again,Lil Tecca,99,False,,99,100,2
2019-09-07,Buy My Own Drinks,Runaway June,100,False,,88,88,3
2019-09-14,Truth Hurts,Lizzo,1,False,,1,1,18
2019-09-14,Senorita,Shawn Mendes & Camila Cabello,2,False,,1,2,11
2019-09-14,Bad Guy,Billie Eilish,3,False,,1,3,23
2019-09-14,Ran$om,Lil Tecca,4,False,,4,6,14
2019-09-14,Old Town Road,Lil Nas X Featuring Billy Ray Cyrus,5,False,,1,5,27
2019-09-14,No Guidance,Chris Brown Featuring Drake,6,False,,6,7,13
2019-09-14,Circles,Post Malone,7,True,,7,0,1
2019-09-14,I Don't Care,Ed Sheeran & Justin Bieber,8,False,,2,9,17
2019-09-14,Talk,Khalid,9,False,,3,8,30
2019-09-14,Goodbyes,Post Malone Featuring Young Thug,10,False,,3,12,9
2019-09-14,Someone You Loved,Lewis Capaldi,11,False,,11,13,17
2019-09-14,You Need To Calm Down,Taylor Swift,12,False,,2,4,12
2019-09-14,Sucker,Jonas Brothers,13,False,,1,15,27
2019-09-14,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,14,False,,1,17,46
2019-09-14,Money In The Grave,Drake Featuring Rick Ross,15,False,,7,14,12
2019-09-14,If I Can't Have You,Shawn Mendes,16,False,,2,16,18
2019-09-14,Beautiful People,Ed Sheeran Featuring Khalid,17,False,,17,20,10
2019-09-14,Suge,DaBaby,18,False,,7,18,23
2019-09-14,Boyfriend,Ariana Grande & Social House,19,False,,8,22,5
2019-09-14,The Git Up,Blanco Brown,20,False,,14,19,13
2019-09-14,Hot Girl Summer,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",21,False,,11,31,4
2019-09-14,My Type,Saweetie,22,False,,21,21,10
2019-09-14,Lover,Taylor Swift,23,False,,10,10,3
2019-09-14,The London,"Young Thug, J. Cole & Travis Scott",24,False,,12,25,15
2019-09-14,Dancing With A Stranger,Sam Smith & Normani,25,False,,7,26,34
2019-09-14,Baby,Lil Baby & DaBaby,26,False,,24,24,7
2019-09-14,Wow.,Post Malone,27,False,,2,35,37
2019-09-14,Pop Out,Polo G Featuring Lil Tjay,28,False,,11,30,24
2019-09-14,Panini,Lil Nas X,29,False,,16,40,11
2019-09-14,Without Me,Halsey,30,False,,1,32,48
2019-09-14,Knockin' Boots,Luke Bryan,31,False,,31,34,19
2019-09-14,How Do You Sleep?,Sam Smith,32,False,,29,36,7
2019-09-14,Beer Never Broke My Heart,Luke Combs,33,False,,21,27,18
2019-09-14,Speechless,Dan + Shay,34,False,,24,33,37
2019-09-14,Only Human,Jonas Brothers,35,False,,35,44,12
2019-09-14,Cash Shit,Megan Thee Stallion Featuring DaBaby,36,False,,36,42,11
2019-09-14,Trampoline,SHAED,37,False,,37,41,14
2019-09-14,Hot,Young Thug Featuring Gunna,38,False,,26,39,3
2019-09-14,"Hey Look Ma, I Made It",Panic! At The Disco,39,False,,16,37,21
2019-09-14,7 Rings,Ariana Grande,40,False,,1,43,33
2019-09-14,Good As Hell,Lizzo,41,False,,41,52,2
2019-09-14,One Thing Right,Marshmello & Kane Brown,42,False,,42,59,11
2019-09-14,Whiskey Glasses,Morgan Wallen,43,False,,17,47,27
2019-09-14,God's Country,Blake Shelton,44,False,,17,46,23
2019-09-14,On Chill,Wale Featuring Jeremih,45,False,,45,55,4
2019-09-14,Shotta Flow,NLE Choppa,46,False,,36,50,20
2019-09-14,All To Myself,Dan + Shay,47,False,,31,48,18
2019-09-14,The Ones That Didn't Make It Back Home,Justin Moore,48,False,,46,53,12
2019-09-14,China,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",49,False,,43,58,7
2019-09-14,I Don't Know About You,Chris Lane,50,False,,50,68,9
2019-09-14,Motivation,Normani,51,False,,33,66,3
2019-09-14,Bad Bad Bad,Young Thug Featuring Lil Baby,52,False,,32,54,3
2019-09-14,Otro Trago,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",53,False,,34,60,13
2019-09-14,ME!,Taylor Swift Featuring Brendon Urie,54,False,,2,11,20
2019-09-14,Lalala,Y2K & bbno$,55,False,,55,71,10
2019-09-14,Rearview Town,Jason Aldean,56,False,,40,56,15
2019-09-14,Living,Dierks Bentley,57,False,,57,73,6
2019-09-14,Queen Of Mean,Sarah Jeffery,58,False,,49,61,5
2019-09-14,Doin' Time,Lana Del Rey,59,True,,59,0,1
2019-09-14,Time,NF,60,False,,60,72,7
2019-09-14,The Man,Taylor Swift,61,False,,23,23,2
2019-09-14,Easier,5 Seconds Of Summer,62,False,,48,65,15
2019-09-14,Callaita,Bad Bunny & Tainy,63,False,,52,69,13
2019-09-14,Did It Again,Lil Tecca,64,False,,64,99,3
2019-09-14,Prayed For You,Matt Stell,65,False,,65,74,5
2019-09-14,Southbound,Carrie Underwood,66,False,,66,76,8
2019-09-14,Slide Away,Miley Cyrus,67,False,,47,64,3
2019-09-14,F.N,Lil Tjay,68,False,,68,70,4
2019-09-14,Babushka Boi,A$AP Rocky,69,True,,69,0,1
2019-09-14,Ballin',Mustard & Roddy Ricch,70,False,,70,83,7
2019-09-14,Cruel Summer,Taylor Swift,71,False,,29,29,2
2019-09-14,Hate Me,Ellie Goulding & Juice WRLD,72,False,,72,80,7
2019-09-14,Right Back,Khalid Featuring A Boogie Wit da Hoodie,73,False,,73,93,6
2019-09-14,I Forgot That You Existed,Taylor Swift,74,False,,28,28,2
2019-09-14,Love You Too Late,Cole Swindell,75,False,,74,81,5
2019-09-14,Call You Mine,The Chainsmokers & Bebe Rexha,76,False,,56,79,14
2019-09-14,Heat,Chris Brown Featuring Gunna,77,True,,77,0,1
2019-09-14,Press,Cardi B,78,False,,16,85,14
2019-09-14,No Me Conoce,"Jhay Cortez, J Balvin & Bad Bunny",79,False,,71,86,9
2019-09-14,Out Of Luck,Lil Tecca,80,True,,80,0,1
2019-09-14,Baguettes In The Face,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",81,False,,81,95,5
2019-09-14,One Man Band,Old Dominion,82,False,,82,91,2
2019-09-14,It's You,Ali Gatie,83,False,,70,78,12
2019-09-14,Shots,Lil Tecca,84,True,,84,0,1
2019-09-14,Tip Of My Tongue,Kenny Chesney,85,False,,77,88,8
